id,imdb_rating
tt0111161,9.3
tt0068646,9.2
tt0468569,
tt0071562,9.1
tt0050083,
tt0108052,9
tt0167260,
tt0110912,8.9
tt0120737,8.8
tt0060196,8.8
tt0109830,8.8
tt0137523,8.8
tt1375666,8.8
tt0167261,
tt0080684,8.7
tt0133093,8.7
tt0099685,8.7
tt0073486,
tt0114369,8.6
tt0047478,8.6
tt0038650,8.6
tt0102926,8.6
tt0317248,8.6
tt0120815,8.6
tt0118799,8.6
tt0120689,8.6
tt0816692,8.6
tt0076759,8.6
tt0103064,8.6
tt0088763,8.5
tt0245429,8.6
tt0054215,8.5
tt0253474,8.5
tt0110413,8.5
tt6751668,8.5
tt0110357,8.5
tt0172495,8.5
tt0120586,8.5
tt0114814,8.5
tt0407887,8.5
tt0482571,8.5
tt0034583,8.5
tt1745960,8.6
tt2582802,8.5
tt1675434,8.5
tt0027977,8.5
tt0056058,8.6
tt0064116,8.5
tt0095327,8.5
tt0047396,8.5
tt0078748,8.5
tt0021749,8.5
tt0095765,8.5
tt0209144,8.4
tt0078788,8.5
tt0082971,8.4
tt1853728,8.4
tt0910970,8.4
tt0405094,8.4
tt0043014,8.4
tt0050825,8.4
tt0081505,8.4
tt0032553,8.4
tt0051201,8.4
tt4154756,8.4
tt0090605,8.4
tt0169547,8.4
tt0057012,8.4
tt4633694,8.4
tt1345836,8.4
tt0364569,8.4
tt7286456,8.4
tt0086879,8.4
tt0112573,8.4
tt0114709,8.3
tt2380307,8.4
tt0082096,8.4
tt0361748,8.3
tt0119698,8.4
tt4154796,8.4
tt0087843,8.3
tt0119217,8.3
tt0180093,8.3
tt0435761,8.3
tt5311514,8.4
tt0045152,8.3
tt1187043,8.4
tt0086190,8.3
tt0062622,8.3
tt0338013,8.3
tt0105236,8.3
tt0057565,8.4
tt8267604,8.4
tt0033467,8.3
tt0056172,8.3
tt2106476,8.3
tt0053125,8.3
tt0022100,8.3
tt0052357,8.3
tt0211915,8.3
tt0066921,8.3
tt0091251,8.4
tt0093058,8.3
tt0036775,8.3
tt0053604,8.3
tt0086250,8.3
tt0044741,8.3
tt0070735,8.3
tt0056592,8.3
tt0075314,8.2
tt0119488,8.2
tt1049413,8.3
tt0113277,8.3
tt8503618,8.4
tt0017136,8.3
tt1832382,8.3
tt0208092,8.3
tt0095016,8.2
tt1255953,8.3
tt0097576,8.2
tt0040522,8.3
tt8579674,8.2
tt10872600,8.3
tt0986264,8.3
tt0363163,8.2
tt0059578,8.2
tt0372784,8.2
tt5074352,8.3
tt0012349,8.3
tt0053291,8.2
tt10272386,8.2
tt0042192,8.2
tt6966692,8.2
tt0993846,8.2
tt6710474,8.3
tt0055031,8.3
tt0105695,8.2
tt0112641,8.2
tt0089881,8.2
tt0457430,8.2
tt0469494,8.2
tt0167404,8.2
tt0268978,8.2
tt0071853,8.2
tt0120382,8.2
tt0055630,8.2
tt0040897,8.2
tt0042876,8.2
tt1130884,8.2
tt0057115,8.2
tt0107290,8.2
tt0266697,8.2
tt0477348,8.2
tt0266543,8.2
tt0080678,8.2
tt0081398,8.2
tt0071315,8.2
tt0031381,8.2
tt0434409,8.2
tt0084787,8.2
tt2096673,8.2
tt0120735,8.2
tt0046912,8.2
tt1305806,8.2
tt0050212,8.2
tt0347149,8.2
tt5027774,8.1
tt0117951,8.1
tt1205489,8.1
tt1291584,8.2
tt0116282,8.1
tt0096283,8.1
tt1392214,8.1
tt0405159,8.1
tt0015864,8.2
tt0083658,8.1
tt0264464,8.1
tt0047296,8.1
tt0041959,8.1
tt0118849,8.2
tt0052618,8.1
tt2024544,8.1
tt0017925,8.2
tt0050986,8.1
tt2267998,8.1
tt0112471,8.1
tt1201607,8.1
tt0077416,8.1
tt0107207,8.1
tt2278388,8.1
tt0031679,8.1
tt0046268,8.2
tt0072684,8.1
tt0015324,8.2
tt0353969,8.1
tt3170832,8.1
tt4729430,8.1
tt2119532,8.1
tt0050976,8.1
tt3011894,8.1
tt0118715,8.1
tt1392190,8.1
tt0892769,8.1
tt0978762,8.1
tt0198781,8.1
tt0073195,8.1
tt0019254,8.2
tt0395169,8.1
tt0097165,8.1
tt0046438,8.2
tt0048473,8.3
tt0075148,8.1
tt0091763,8.1
tt1950186,8.1
tt0092005,8.1
tt0088247,8.1
tt1895587,8.1
tt1979320,8.1
tt0758758,8.1
tt0074958,8.1
tt0032138,8.1
tt3315342,8.1
tt0107048,8.1
tt0382932,8.1
tt0381681,8.1
tt0070047,8.1
tt0036868,8.1
tt0317705,8
tt0035446,8.2
tt0032551,8.1
tt0032976,8.1
tt0058946,8.1
tt1028532,8.1
tt0061512,8.1
tt0245712,8.1
tt0325980,8.1
tt0113247,8.1
tt0053198,8.1
tt0060827,8.1
tt0079470,8
tt0476735,8.2
tt0071411,8.2
tt0025316,8.1
tt0059742,8.1
tt4016934,8.1
tt15097216,8.9
tt0103639,8
tt0083987,8.1
tt1454029,8.1
tt0101414,8
